"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"08300108";"08300100";"2";"Felle";;""
"08310100";"";"1";"Fyresdal";;""
"08310101";"08310100";"2";"Vik-Fardal";;""
"08310102";"08310100";"2";"Breivik-Birtedalen";;""
"08310103";"08310100";"2";"Valebjørg-Kilegrend";;""
"08310104";"08310100";"2";"Momrak";;""
"08310105";"08310100";"2";"Sørbygda";;""
"08310106";"08310100";"2";"Sentrum";;""
"08310107";"08310100";"2";"Hegglandsgrend";;""
"08310108";"08310100";"2";"Åsland-Kleivgrend";;""
"08310109";"08310100";"2";"Veum-Fjellgardane";;""
"08310110";"08310100";"2";"Hauggrend";;""
"08330100";"";"1";"Tokke";;""
"08330101";"08330100";"2";"Byrte";;""
"08330102";"08330100";"2";"Mo";;""
"08330103";"08330100";"2";"Midjås";;""
"08330104";"08330100";"2";"Vistad";;""
"08330105";"08330100";"2";"Dalen";;""
"08330106";"08330100";"2";"Eidsborg/Gøytil/Omdal";;""
"08330107";"08330100";"2";"Ofte/Hovden";;""
"08330108";"08330100";"2";"Kvål/Fjellet";;""
"08330109";"08330100";"2";"Smørklepp/Tveiten";;""
"08330110";"08330100";"2";"Håtveit";;""
"08330111";"08330100";"2";"Eik";;""
"08330112";"08330100";"2";"Eikland";;""
"08330113";"08330100";"2";"Nordbygdi";;""
"08330114";"08330100";"2";"Kyrkjebø";;""
"08330115";"08330100";"2";"Åmdalsverk";;""
"08330116";"08330100";"2";"Skafsåheia";;""
"08330117";"08330100";"2";"Frolands- og Byrteheiane";;""
"08340100";"";"1";"Vinje";;""
"08340101";"08340100";"2";"Nesland nedre";;""
"08340102";"08340100";"2";"Mannås/Åbø";;""
"08340103";"08340100";"2";"Hylland";;""
"08340104";"08340100";"2";"Kostveit";;""
"08340105";"08340100";"2";"Særensgrend";;""
"08340106";"08340100";"2";"Bøgrend";;""
"08340107";"08340100";"2";"Smørklepp";;""
"08340108";"08340100";"2";"Grungedal";;""
"08340109";"08340100";"2";"Edland";;""
"08340110";"08340100";"2";"Haukelid";;""
"08340111";"08340100";"2";"Vestheiane";;""
"08340112";"08340100";"2";"Vågslid";;""
"08340113";"08340100";"2";"Songa vest";;""
"08340200";"";"1";"Rauland";;""
"08340201";"08340200";"2";"Øyfjell";;""
"08340202";"08340200";"2";"Rorge";;""
"08340203";"08340200";"2";"Austbø";;""
"08340204";"08340200";"2";"Møsstrond";;""
"08340205";"08340200";"2";"Nesland øvre";;""
"08340206";"08340200";"2";"Hadland";;""
"08340207";"08340200";"2";"Raulandsgrend";;""
"08340208";"08340200";"2";"Arabygdi";;""
"08340209";"08340200";"2";"Songa aust";;""
"08340210";"08340200";"2";"Møsvatn vest";;""
"08340211";"08340200";"2";"Møsvatn aust";;""
"09010100";"";"1";"Risør";;""
"09010101";"09010100";"2";"Solsiden";;""
"09010102";"09010100";"2";"Buvika";;""
"09010103";"09010100";"2";"Almeheia";;""
"09010104";"09010100";"2";"Tjærhjellen/Linddalen";;""
"09010105";"09010100";"2";"Krana";;""
"09010106";"09010100";"2";"Løkka";;""
"09010107";"09010100";"2";"Risørhuset";;""
"09010108";"09010100";"2";"Viddefjell";;""
"09010109";"09010100";"2";"Tangen";;""
"09010110";"09010100";"2";"Steinramla";;""
"09010111";"09010100";"2";"Enghaven";;""
"09010112";"09010100";"2";"Rådhuset";;""
"09010113";"09010100";"2";"Kamperhaug";;""
"09010114";"09010100";"2";"Meieriet";;""
"09010115";"09010100";"2";"Kirkeberget";;""
"09010116";"09010100";"2";"Risør kirke";;""
"09010117";"09010100";"2";"Øyer og holmer";;""
"09010200";"";"1";"Søndeled ytre";;""
"09010201";"09010200";"2";"Barmen";;""
"09010202";"09010200";"2";"Frydendal";;""
"09010203";"09010200";"2";"Vestlandsstykket";;""
"09010204";"09010200";"2";"Konvoibyen";;""
"09010205";"09010200";"2";"Randvik";;""
"09010206";"09010200";"2";"Terneveien";;""
"09010207";"09010200";"2";"Grundesundsmyra";;""
"09010208";"09010200";"2";"Trondal";;""
"09010209";"09010200";"2";"Frivoll";;""
"09010210";"09010200";"2";"Lindstøl";;""
"09010211";"09010200";"2";"Krabbesund";;""
"09010212";"09010200";"2";"Hope";;""
"09010213";"09010200";"2";"Bossvik/Torskeberg";;""
"09010300";"";"1";"Søndeled indre";;""
"09010301";"09010300";"2";"Moen";;""
"09010302";"09010300";"2";"Røysland";;""
"09010303";"09010300";"2";"Akland";;""
"09010304";"09010300";"2";"Søndeled";;""
"09010305";"09010300";"2";"Hasåsmyr";;""
"09010306";"09010300";"2";"Sjåvåg";;""
"09010307";"09010300";"2";"Sevik";;""
"09010308";"09010300";"2";"Hødnebø";;""
"09010309";"09010300";"2";"Gjernes";;""
"09040100";"";"1";"Vik/Fevik";;""
"09040101";"09040100";"2";"Kroken";;""
"09040102";"09040100";"2";"Håbbestad";;""
"09040103";"09040100";"2";"Lia";;""
"09040104";"09040100";"2";"Birketveit";;""
"09040105";"09040100";"2";"Trålum";;""
"09040106";"09040100";"2";"Søm";;""
"09040107";"09040100";"2";"Ruaker";;""
"09040108";"09040100";"2";"Trolldalen";;""
"09040109";"09040100";"2";"Fevik";;""
"09040110";"09040100";"2";"Lauvåsen";;""
"09040111";"09040100";"2";"Husland";;""
"09040112";"09040100";"2";"Grefstad";;""
"09040113";"09040100";"2";"Vik";;""
"09040114";"09040100";"2";"Hesnes";;""
"09040200";"";"1";"Grimstad";;""
"09040201";"09040200";"2";"Bieheia";;""
"09040202";"09040200";"2";"Levermyr 1";;""
"09040203";"09040200";"2";"Biodden 1";;""
"09040204";"09040200";"2";"Grimstad sentrum";;""
"09040205";"09040200";"2";"Vardeheia/Ruffen";;""
"09040206";"09040200";"2";"Lauvstø";;""
"09040207";"09040200";"2";"Grøm";;""
"09040208";"09040200";"2";"Groos";;""
"09040209";"09040200";"2";"Groosåsen nord";;""
"09040210";"09040200";"2";"Tønnevold/Risdal";;""
"09040211";"09040200";"2";"Morholtskogen";;""
"09040212";"09040200";"2";"Groosåsen sør";;""
"09040213";"09040200";"2";"Holvika";;""
"09040214";"09040200";"2";"Østerhusmoen";;""
"09040215";"09040200";"2";"Østerskogen";;""
"09040216";"09040200";"2";"Biestø";;""
"09040217";"09040200";"2";"Langhaven";;""
"09040300";"";"1";"Fjære/Hommedal";;""
"09040301";"09040300";"2";"Fjæreheia";;""
"09040302";"09040300";"2";"Fjære";;""
"09040303";"09040300";"2";"Frivold";;""
"09040304";"09040300";"2";"Bergemoen 1";;""
"09040305";"09040300";"2";"Prestegårdsskogen";;""
"09040306";"09040300";"2";"Molland";;""
"09040307";"09040300";"2";"Landvik";;""
"09040308";"09040300";"2";"Bakken";;""
"09040309";"09040300";"2";"Mollandskjær";;""
"09040310";"09040300";"2";"Morholtmoen";;""
"09040400";"";"1";"Landvik";;""
"09040401";"09040400";"2";"Tjore";;""
"09040402";"09040400";"2";"Nørholmen/Omre";;""
"09040403";"09040400";"2";"Jortveit";;""
"09040404";"09040400";"2";"Lindtveit/Hombor";;""
"09040405";"09040400";"2";"Inntjore";;""
"09040406";"09040400";"2";"Reddal";;""
"09040407";"09040400";"2";"Fillingtveit";;""
"09040408";"09040400";"2";"Stalleland";;""
"09040409";"09040400";"2";"Tønnesøl";;""
"09061100";"";"1";"Austre Moland";;""
"09061101";"09061100";"2";"Sprøkilen";;""
"09061102";"09061100";"2";"Myra";;""
"09061103";"09061100";"2";"Skjævestad";;""
"09061104";"09061100";"2";"Karterød";;""
"09061105";"09061100";"2";"Brekka";;""
"09061106";"09061100";"2";"Voie";;""
"09061107";"09061100";"2";"Fløystad";;""
"09061200";"";"1";"Flosta";;""
"09061201";"09061200";"2";"Gartha";;""
"09061202";"09061200";"2";"Strengereid";;""
"09061203";"09061200";"2";"Vatnebu";;""
"09061204";"09061200";"2";"Staubø";;""
"09061205";"09061200";"2";"Holmesund";;""
"09061206";"09061200";"2";"Brårvik";;""
"09061207";"09061200";"2";"Narestø";;""
"09061300";"";"1";"Stokken";;""
"09061301";"09061300";"2";"Staksnes";;""
"09061302";"09061300";"2";"Nes";;""
"09061303";"09061300";"2";"Snekkenes";;""
"09061304";"09061300";"2";"Helleheia";;""
"09061305";"09061300";"2";"Haugereid";;""
"09061306";"09061300";"2";"Mørfjær";;""
"09061307";"09061300";"2";"Helle";;""
"09061308";"09061300";"2";"Stuenes";;""
"09061309";"09061300";"2";"Vestre Saltrød";;""
"09061310";"09061300";"2";"Alvika";;""
"09062100";"";"1";"Tromøy vest";;""
"09062101";"09062100";"2";"Pusnes/Roligheten";;""
"09062102";"09062100";"2";"Bratteklev";;""
"09062103";"09062100";"2";"Rævesand";;""
"09062104";"09062100";"2";"Steina";;""
"09062105";"09062100";"2";"Færvik/Flangeborg";;""
"09062106";"09062100";"2";"Tybakken/Gjerrestad";;""
"09062107";"09062100";"2";"Merdø";;""
"09062200";"";"1";"Tromøy øst";;""
"09062201";"09062200";"2";"Brekka/Hefte/Vågsnes";;""
"09062202";"09062200";"2";"Kongshamn";;""
"09062203";"09062200";"2";"Alve/Sandå/Åmdal";;""
"09062204";"09062200";"2";"Ospestø/Hanstensund";;""
"09062205";"09062200";"2";"Skare";;""
"09063100";"";"1";"Hisøy";;""
"09063101";"09063100";"2";"Kolbjørnsvik";;""
"09063102";"09063100";"2";"His 1";;""
"09063103";"09063100";"2";"Sandvigen";;""
"09063104";"09063100";"2";"His 2";;""
"09064100";"";"1";"Øyestad søndre";;""
"09064101";"09064100";"2";"Natvig";;""
"09064102";"09064100";"2";"Nedenes";;""
"09064200";"";"1";"Øyestad midtre";;""
"09064201";"09064200";"2";"Strømmen";;""
"09064202";"09064200";"2";"Solberg";;""
"09064203";"09064200";"2";"Bie";;""
"09064204";"09064200";"2";"Asdal/Vrengen";;""
"09064300";"";"1";"Øyestad øvre";;""
"09064301";"09064300";"2";"Helle/Nersten";;""
"09064302";"09064300";"2";"Rykene/Lindtveit";;""
"09064303";"09064300";"2";"Nævisdal";;""
"09064304";"09064300";"2";"Løddesøl";;""
"09064305";"09064300";"2";"Rise";;""
"09064306";"09064300";"2";"Omholt";;""
"09065100";"";"1";"Arendal sentrum";;""
"09065101";"09065100";"2";"Tyholmen";;""
"09065102";"09065100";"2";"Sentrum";;""
"09065103";"09065100";"2";"Blødekjær";;""
"09065104";"09065100";"2";"Bendiksklev-Langbryggen";;""
"09065200";"";"1";"Arendal vest";;""
"09065201";"09065200";"2";"Neset";;""
"09065202";"09065200";"2";"Skytebanen";;""
"09065203";"09065200";"2";"Fløyheia";;""
"09065204";"09065200";"2";"Naturparken";;""
"09065205";"09065200";"2";"Håvet";;""
"09065206";"09065200";"2";"Klinkenberg";;""
"09065207";"09065200";"2";"Høyveien";;""
"09065208";"09065200";"2";"Stinta";;""
"09065209";"09065200";"2";"Skibberheia";;""
"09065210";"09065200";"2";"Strømsbu";;""
"09065211";"09065200";"2";"Hansnes";;""
"09065212";"09065200";"2";"Gåsåsen";;""
"09065213";"09065200";"2";"Myrene";;""
"09065214";"09065200";"2";"Torbjørnsbu";;""
"09065300";"";"1";"Arendal nord";;""
"09065301";"09065300";"2";"Barbugård";;""
"09065302";"09065300";"2";"Grasåsen";;""
"09065303";"09065300";"2";"Stensås";;""
"09065304";"09065300";"2";"Waglesgård";;""
"09065305";"09065300";"2";"Torsbuåsen";;""
"09065306";"09065300";"2";"Stenklev vest";;""
"09065307";"09065300";"2";"Stenklev øst";;""
"09065308";"09065300";"2";"Nyli syd";;""
"09065309";"09065300";"2";"Nyli nord";;""
"09065310";"09065300";"2";"Jovannslia";;""
"09065400";"";"1";"Arendal øst";;""
"09065401";"09065400";"2";"Hauene";;""
"09065402";"09065400";"2";"Kuviga";;""
"09065403";"09065400";"2";"Sjølyst";;""
"09065404";"09065400";"2";"Solåsen vest";;""
"09065405";"09065400";"2";"Solåsen øst";;""
"09065406";"09065400";"2";"Havstad";;""
"09065407";"09065400";"2";"Birkenlund";;""
"09065408";"09065400";"2";"Ribuåsen";;""
"09065409";"09065400";"2";"Kirkefjell";;""
"09065410";"09065400";"2";"Bjørnebo";;""
"09065411";"09065400";"2";"Songe";;""
"09065412";"09065400";"2";"Krøgenes";;""
"09110100";"";"1";"Ytre Gjerstad";;""
"09110101";"09110100";"2";"Fiane";;""
"09110102";"09110100";"2";"Eikeland";;""
"09110103";"09110100";"2";"Brokeland";;""
"09110104";"09110100";"2";"Gryting";;""
"09110105";"09110100";"2";"Sundebru";;""
"09110106";"09110100";"2";"Holte";;""
"09110107";"09110100";"2";"Sunde";;""
"09110200";"";"1";"Øvre Gjerstad";;""
"09110201";"09110200";"2";"Ulltveit";;""
"09110202";"09110200";"2";"Gjerstad";;""
"09110203";"09110200";"2";"Eskeland";;""
"09110204";"09110200";"2";"Mostad";;""
"09110205";"09110200";"2";"Lunden";;""
"09110206";"09110200";"2";"Løite";;""
"09110207";"09110200";"2";"Heiland";;""
"09110208";"09110200";"2";"Fjosbu";;""
"09120100";"";"1";"Vegårshei";;""
"09120101";"09120100";"2";"Tangen";;""
"09120102";"09120100";"2";"Selås";;""
"09120103";"09120100";"2";"Espeland";;""
"09120104";"09120100";"2";"Vegår";;""
"09120105";"09120100";"2";"Myra vest";;""
"09120106";"09120100";"2";"Myra øst";;""
"09120107";"09120100";"2";"Nærestad";;""
"09120108";"09120100";"2";"Takserås";;""
"09120109";"09120100";"2";"Mo";;""
"09140100";"";"1";"Holt vest";;""
"09140101";"09140100";"2";"Kvastad";;""
"09140102";"09140100";"2";"Holt";;""
"09140103";"09140100";"2";"Lindland";;""
"09140104";"09140100";"2";"Nes";;""
"09140200";"";"1";"Tvedestrand";;""
"09140201";"09140200";"2";"Skuggevik";;""
"09140202";"09140200";"2";"Gladstad";;""
"09140203";"09140200";"2";"Tvedestrand sentrum";;""
"09140204";"09140200";"2";"Myklebustad";;""
"09140205";"09140200";"2";"Tveite";;""
"09140206";"09140200";"2";"Østerå";;""
"09140300";"";"1";"Holt øst";;""
"09140301";"09140300";"2";"Skjerkholt";;""
"09140302";"09140300";"2";"Songe";;""
"09140303";"09140300";"2";"Laget";;""
"09140304";"09140300";"2";"Valle";;""
"09140400";"";"1";"Dypvåg";;""
"09140401";"09140400";"2";"Vestre Sandøy";;""
"09140402";"09140400";"2";"Borøy";;""
"09140403";"09140400";"2";"Eidbu";;""
"09140404";"09140400";"2";"Dypvåg";;""
"09140405";"09140400";"2";"Gjeving";;""
"09140406";"09140400";"2";"Lyngør";;""
"09190100";"";"1";"Froland";;""
"09190101";"09190100";"2";"Risdal";;""
"09190102";"09190100";"2";"Mykland";;""
"09190103";"09190100";"2";"Belland/Flateland";;""
"09190104";"09190100";"2";"Hynnekleiv";;""
"09190105";"09190100";"2";"Mjåvatn";;""
"09190106";"09190100";"2";"Kverve";;""
"09190107";"09190100";"2";"Sparsås";;""
"09190108";"09190100";"2";"Jomås";;""
"09190109";"09190100";"2";"Dale";;""
"09190110";"09190100";"2";"Øvre Kirkebygda";;""
"09190111";"09190100";"2";"Bøylestad";;""
"09190112";"09190100";"2";"Hurv";;""
"09190113";"09190100";"2";"Blakstadheia";;""
"09190114";"09190100";"2";"Mesel";;""
"09190115";"09190100";"2";"Tresnes";;""
"09190116";"09190100";"2";"Froland verk";;""
"09190117";"09190100";"2";"Langedal";;""
"09190118";"09190100";"2";"Osedalen";;""
"09190119";"09190100";"2";"Mjølhus";;""
"09190120";"09190100";"2";"Neset";;""
"09190121";"09190100";"2";"Dalen";;""
"09260100";"";"1";"Høvåg";;""
"09260101";"09260100";"2";"Kvåse";;""
"09260102";"09260100";"2";"Hæstad";;""
"09260103";"09260100";"2";"Ribe/Ulvøysund";;""
"09260104";"09260100";"2";"Skottevik/Hellenes";;""
"09260105";"09260100";"2";"Nedre Høvåg";;""
"09260106";"09260100";"2";"Øvre Høvåg/Åkerøya";;""
"09260107";"09260100";"2";"Trøde";;""
"09260108";"09260100";"2";"Østre Vallesverd";;""
"09260200";"";"1";"Vestre Moland-Lillesand";;""
"09260201";"09260200";"2";"Brekkestø";;""
"09260202";"09260200";"2";"Mebø";;""
"09260203";"09260200";"2";"Fjeldal";;""
"09260204";"09260200";"2";"Sangereid";;""
"09260205";"09260200";"2";"Luntevik/Bergshaven";;""
"09260206";"09260200";"2";"Grøgårdsmyr";;""
"09260207";"09260200";"2";"Furulia/Borkedalen";;""
"09260208";"09260200";"2";"Rosenberg/Sandsnes";;""
"09260209";"09260200";"2";"Solgård/Bellevue";;""
"09260210";"09260200";"2";"Vesterskauen";;""
"09260211";"09260200";"2";"Lillesand 1";;""
"09260212";"09260200";"2";"Lillesand 2";;""
"09260213";"09260200";"2";"Lillesand 3";;""
"09260214";"09260200";"2";"Lillesand 4";;""
"09260215";"09260200";"2";"Lillesand 5";;""
"09260216";"09260200";"2";"Øvreberg/Fagertun";;""
"09260217";"09260200";"2";"Lofthus/Møglestu";;""
"09260218";"09260200";"2";"Solheim/Ørving/Bergstø";;""
"09260219";"09260200";"2";"Stykkene/Tingsaker";;""
"09260220";"09260200";"2";"Flørenes/Langedal";;""
"09260221";"09260200";"2";"Heldal/Gitmark";;""
"09260222";"09260200";"2";"Tingsaker/Ålebekk/Gaupemyr";;""
"09260223";"09260200";"2";"Moen/Persbekk";;""
"09260224";"09260200";"2";"Eikeland";;""
"09260225";"09260200";"2";"Tunveien";;""
"09260226";"09260200";"2";"Hestheia";;""
"09260227";"09260200";"2";"Engekjerr";;""
"09280100";"";"1";"Birkenes";;""
"09280101";"09280100";"2";"Svaland";;""
"09280102";"09280100";"2";"Åbel";;""
"09280103";"09280100";"2";"Mollestad";;""
"09280104";"09280100";"2";"Tveite";;""
"09280105";"09280100";"2";"Birkeland sør";;""
"09280106";"09280100";"2";"Nordåsen 2";;""
"09280107";"09280100";"2";"Birkeland sentrum";;""
"09280108";"09280100";"2";"Rørhommer";;""
"09280109";"09280100";"2";"Birkeland nord";;""
"09280110";"09280100";"2";"Nordåsen 3";;""
"09280111";"09280100";"2";"Tømmeråsen";;""
"09280112";"09280100";"2";"Holte";;""
"09280113";"09280100";"2";"Mosfjell";;""
"09280200";"";"1";"Herefoss/Vegusdal";;""
"09280203";"09280200";"2";"Søre Herefoss";;""
"09280205";"09280200";"2";"Herefoss";;""
"09280206";"09280200";"2";"Væting";;""
"09280207";"09280200";"2";"Vegusdal";;""
"09280208";"09280200";"2";"Sundstøl";;""
"09280209";"09280200";"2";"Skreros";;""
"09280210";"09280200";"2";"Dovland";;""
"09280211";"09280200";"2";"Hovland";;""
"09290100";"";"1";"Åmli";;""
"09290101";"09290100";"2";"Gjøvdal";;""
"09290102";"09290100";"2";"Homdrom";;""
"09290103";"09290100";"2";"Sandå";;""
"09290104";"09290100";"2";"Åmli 1";;""
"09290105";"09290100";"2";"Åmli 2";;""
"09290106";"09290100";"2";"Tveit";;""
"09290108";"09290100";"2";"Skeimo";;""
"09290109";"09290100";"2";"Simonstad";;""
"09290110";"09290100";"2";"Mosberg";;""
"09290111";"09290100";"2";"Flaten";;""
"09290112";"09290100";"2";"Nelaug";;""
"09290113";"09290100";"2";"Tovdal";;""
"09290114";"09290100";"2";"Skjeggedal";;""
"09290115";"09290100";"2";"Åmli 3";;""
"09290116";"09290100";"2";"Eppeland";;""
"09350100";"";"1";"Iveland";;""
"09350101";"09350100";"2";"Mykland";;""
"09350102";"09350100";"2";"Skaiaa";;""
"09350103";"09350100";"2";"Nateland/Grossås";;""
"09350104";"09350100";"2";"Frigstad/Ljosland";;""
"09350105";"09350100";"2";"Eieland";;""
"09350106";"09350100";"2";"Vatnestraum/Eikeland";;""
"09370100";"";"1";"Evje";;""
"09370101";"09370100";"2";"Syrtveit";;""
"09370102";"09370100";"2";"Kyrkjebygda";;""
"09370103";"09370100";"2";"Evje sentrum";;""
"09370104";"09370100";"2";"Klepp";;""
"09370105";"09370100";"2";"Åneland";;""
"09370106";"09370100";"2";"Flatebygd";;""
"09370107";"09370100";"2";"Gautestad";;""
"09370200";"";"1";"Hornnes";;""
"09370201";"09370200";"2";"Birkeland";;""
"09370202";"09370200";"2";"Senum-Moseid";;""
"09370203";"09370200";"2";"Vetrhus";;""
"09370204";"09370200";"2";"Dåsvatn";;""
"09370205";"09370200";"2";"Kallhovd-Uleberg";;""
"09370206";"09370200";"2";"Hornåsen";;""
"09370207";"09370200";"2";"Fennefoss";;""
"09370208";"09370200";"2";"Tveit-Hannås";;""
"09370209";"09370200";"2";"Bjørndalen";;""
"09370210";"09370200";"2";"Abusdal-Abusland";;""
"09370211";"09370200";"2";"Fjelestad";;""
"09380100";"";"1";"Bygland";;""
"09380101";"09380100";"2";"Byglandsfjord";;""
"09380102";"09380100";"2";"Grendi";;""
"09380103";"09380100";"2";"Årdal Vestside";;""
"09380104";"09380100";"2";"Longerak";;""
"09380105";"09380100";"2";"Lauvdal";;""
"09380106";"09380100";"2";"Bygland";;""
"09380107";"09380100";"2";"Bygland Vestside";;""
"09380108";"09380100";"2";"Jordalsbø/Lide";;""
"09380109";"09380100";"2";"Skomedal";;""
"09380110";"09380100";"2";"Frøysnes";;""
"09380111";"09380100";"2";"Sandnes/Åraksbø";;""
"09380112";"09380100";"2";"Austad Austside";;""
"09380113";"09380100";"2";"Ose/Moi";;""
"09380114";"09380100";"2";"Langeid/Heggland/Tveit";;""
"09380115";"09380100";"2";"Årdal Vesthei";;""
"09380116";"09380100";"2";"Bygland Vesthei";;""
"09380117";"09380100";"2";"Skomedalsheia";;""
"09380118";"09380100";"2";"Frøysnesheia";;""
"09380119";"09380100";"2";"Ose/Moiheia";;""
"09380120";"09380100";"2";"Langeid/Heggland/Tveitheiene";;""
"09380121";"09380100";"2";"Kvinaheiene";;""
"09380122";"09380100";"2";"Austad Austhei";;""
"09380123";"09380100";"2";"Sandnes Austhei";;""
"09380124";"09380100";"2";"Bygland Austhei";;""
"09380125";"09380100";"2";"Årdal Austhei";;""
"09400100";"";"1";"Valle";;""
"09400101";"09400100";"2";"Treungen";;""
"09400102";"09400100";"2";"Rysstad";;""
"09400103";"09400100";"2";"Haugen";;""
"09400104";"09400100";"2";"Gardane-Brokke,Haugeland, Berg";;""
"09400105";"09400100";"2";"Nomeland/Uppstad";;""
"09400106";"09400100";"2";"Åmli";;""
"09400107";"09400100";"2";"Vallebø";;""
"09400108";"09400100";"2";"Homme og Tveitebø";;""
"09400109";"09400100";"2";"Oveinang";;""
"09400110";"09400100";"2";"Ljosådalen";;""
"09400111";"09400100";"2";"Nute- og Bottsvatnet";;""
"09400112";"09400100";"2";"Kols- og Kværevatnet";;""
"09400113";"09400100";"2";"Evardalen/Bjørnevassheii";;""
"09400114";"09400100";"2";"Søtebekkheii/Heddesdalen";;""
"09400115";"09400100";"2";"Øyuvs- og Sandvatnet";;""
"09400116";"09400100";"2";"Buheii/Okstjørnheii";;""
"09400117";"09400100";"2";"Vale- og Timmerviksvatnet";;""
"09400118";"09400100";"2";"Gjuvvassheii";;""
"09400119";"09400100";"2";"Torvikheii/Løyningsheii";;""
"09410100";"";"1";"Bykle";;""
"09410101";"09410100";"2";"Trydal";;""
"09410102";"09410100";"2";"Bykle";;""
"09410103";"09410100";"2";"Hoslemo";;""
"09410104";"09410100";"2";"Hovden";;""
"09410105";"09410100";"2";"Skyvatn";;""
"09410106";"09410100";"2";"Vatnedalen";;""
"09410107";"09410100";"2";"Nesland";;""
"09410108";"09410100";"2";"Gyvatn";;""
"10010100";"";"1";"Flekkerøy";;""
